[17:23:28] [main/INFO]: ModLauncher running: args [--username, Pepe, --version, 1.18.2-forge-40.1.0, --gameDir, C:\Users\jeymar.vega\AppData\Roaming\.minecraft, --assetsDir, C:\Users\jeymar.vega\AppData\Roaming\.minecraft\assets, --assetIndex, 1.18, --uuid, 62ea431809fa4044a73e7b5cce0eb269, --accessToken, ????????, --clientId, ${clientid}, --xuid, ${auth_xuid}, --userType, mojang, --versionType, release, --width, 925, --height, 530, --launchTarget, forgeclient, --fml.forgeVersion, 40.1.0, --fml.mcVersion, 1.18.2, --fml.forgeGroup, net.minecraftforge, --fml.mcpVersion, 20220404.173914]
[17:23:28] [main/INFO]: ModLauncher 9.1.3+9.1.3+main.9b69c82a starting: java version 17.0.1 by Microsoft
[17:23:28] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.5 Source=union:/C:/Users/jeymar.vega/AppData/Roaming/.minecraft/libraries/org/spongepowered/mixin/0.8.5/mixin-0.8.5.jar%2314!/ Service=ModLauncher Env=CLIENT
[17:23:29] [main/INFO]: Found mod file alexsmobs-1.18.6.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file balm-3.2.0+0.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file carryon-1.18.2-1.17.0.8 (1).jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file ChiselsBits-forge-1.18.2-1.2.114-universal.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file citadel-1.11.3-1.18.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file comforts-forge-1.18.2-5.0.0.4.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file corpse-1.18.2-1.0.1.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file CreativeCore_FORGE_v2.6.12_mc1.18.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file EasierSleeping-1.18.2-2.1.0.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file FarmersDelight-1.18.2-1.1.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file InventoryHud_[1.18].forge-3.4.4.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file inventorysorter-1.18-19.0.0.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file Jade-1.18.2-forge-5.2.3.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file jei-1.18.2-9.7.2.259.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file journeymap-1.18.2-5.8.5-forge.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file Oh_The_Biomes_You'll_Go-forge-1.18.2-1.4.4.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file PlayerRevive_FORGE_v2.0.9_mc1.18.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file reap-1.18.2-1.0.0.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file sophisticatedbackpacks-1.18.2-3.18.24.704.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file sophisticatedcore-1.18.2-0.5.9.115.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file TerraBlender-forge-1.18.2-1.1.0.102.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file trashslot-forge-1.18.1-11.0.2.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file veinmining-forge-1.18.2-0.20.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file walljump-forge-1.18.1-1.3.7.jar of type MOD with locator {mods folder locator at C:\Users\jeymar.vega\AppData\Roaming\.minecraft\mods}
[17:23:29] [main/INFO]: Found mod file fmlcore-1.18.2-40.1.0.jar of type LIBRARY with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:29] [main/INFO]: Found mod file javafmllanguage-1.18.2-40.1.0.jar of type LANGPROVIDER with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:29] [main/INFO]: Found mod file mclanguage-1.18.2-40.1.0.jar of type LANGPROVIDER with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:29] [main/INFO]: Found mod file client-1.18.2-20220404.173914-srg.jar of type MOD with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:29] [main/INFO]: Found mod file forge-1.18.2-40.1.0-universal.jar of type MOD with locator net.minecraftforge.fml.loading.moddiscovery.MinecraftLocator@7577b641
[17:23:30] [main/INFO]: Compatibility level set to JAVA_17
[17:23:30] [main/INFO]: Launching target 'forgeclient' with arguments [--version, 1.18.2-forge-40.1.0, --gameDir, C:\Users\jeymar.vega\AppData\Roaming\.minecraft, --assetsDir, C:\Users\jeymar.vega\AppData\Roaming\.minecraft\assets, --uuid, 62ea431809fa4044a73e7b5cce0eb269, --username, Pepe, --assetIndex, 1.18, --accessToken, ????????, --clientId, ${clientid}, --xuid, ${auth_xuid}, --userType, mojang, --versionType, release, --width, 925, --height, 530]
[17:23:35] [Render thread/WARN]: Assets URL 'union:/C:/Users/jeymar.vega/AppData/Roaming/.minecraft/libraries/net/minecraft/client/1.18.2-20220404.173914/client-1.18.2-20220404.173914-srg.jar%2377!/assets/.mcassetsroot' uses unexpected schema
[17:23:35] [Render thread/WARN]: Assets URL 'union:/C:/Users/jeymar.vega/AppData/Roaming/.minecraft/libraries/net/minecraft/client/1.18.2-20220404.173914/client-1.18.2-20220404.173914-srg.jar%2377!/data/.mcassetsroot' uses unexpected schema
[17:23:35] [Render thread/INFO]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[17:23:35] [Render thread/INFO]: Setting user: Pepe
[17:23:36] [Render thread/INFO]: Backend library: LWJGL version 3.2.2 SNAPSHOT
[17:23:38] [modloading-worker-0/INFO]: Forge mod loading, version 40.1.0, for MC 1.18.2 with MCP 20220404.173914
[17:23:38] [modloading-worker-0/INFO]: MinecraftForge v40.1.0 Initialized
[17:23:38] [modloading-worker-0/INFO]: Loaded block entity configuration.
[17:23:38] [modloading-worker-0/INFO]: Loaded block configuration.
[17:23:38] [modloading-worker-0/INFO]: Loaded chisel mode group configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded chisel mode configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded container type configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded item group configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded item configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded metadata key configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded model property configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded modification operation configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded modification operation group configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded pattern placement type configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded recipe serializer configuration.
[17:23:39] [modloading-worker-0/INFO]: Loaded tag configuration.
[17:23:39] [modloading-worker-0/INFO]: Found and loaded ChiselsAndBits plugin: jei
[17:23:39] [modloading-worker-0/INFO]: Loaded JEI Compatibility configuration
[17:23:42] [Render thread/INFO]: Registering recipe types.
[17:23:42] [Render thread/WARN]: defineId called for: class com.github.alexthe666.alexsmobs.entity.EntityLeafcutterAnt from class com.github.alexthe666.alexsmobs.entity.EntityDevilsHolePupfish
[17:23:42] [Render thread/WARN]: defineId called for: class com.github.alexthe666.alexsmobs.entity.EntityMantisShrimp from class com.github.alexthe666.alexsmobs.entity.EntitySkelewag
[17:23:43] [Render thread/INFO]: loaded in block colorizer
[17:23:43] [Render thread/INFO]: Setting up client reloading resource manager.
[17:23:43] [Render thread/INFO]: loaded in item colorizer
[17:23:43] [Render thread/INFO]: "C:\Users\jeymar.vega\AppData\Roaming\.minecraft\config\byg\growing-patterns.json5" was read.
[17:23:43] [Render thread/INFO]: Narrator library for x64 successfully loaded
[17:23:44] [Render thread/INFO]: Reloading ResourceManager: Default, Mod Resources
[17:23:48] [Render thread/INFO]: minimap (Initialized) Setting config file to version "5.8.5": journeymap.minimap.config
[17:23:48] [Render thread/INFO]: minimap (Valid) Creating config file: C:\Users\jeymar.vega\AppData\Roaming\.minecraft\journeymap\config\5.8\journeymap.minimap.config
[17:23:48] [Render thread/INFO]: minimap2 (FirstLoaded) Setting config file to version "5.8.5": journeymap.minimap2.config
[17:23:48] [Render thread/INFO]: minimap2 (Valid) Creating config file: C:\Users\jeymar.vega\AppData\Roaming\.minecraft\journeymap\config\5.8\journeymap.minimap2.config
[17:23:48] [Render thread/INFO]: topo (FirstLoaded) Setting config file to version "5.8.5": journeymap.topo.config
[17:23:48] [Render thread/INFO]: topo (Valid) Creating config file: C:\Users\jeymar.vega\AppData\Roaming\.minecraft\journeymap\config\5.8\journeymap.topo.config
[17:23:48] [Render thread/INFO]: webmap (FirstLoaded) Setting config file to version "5.8.5": journeymap.webmap.config
[17:23:48] [Render thread/INFO]: webmap (Valid) Creating config file: C:\Users\jeymar.vega\AppData\Roaming\.minecraft\journeymap\config\5.8\journeymap.webmap.config
[17:23:48] [Render thread/INFO]: waypoint (FirstLoaded) Setting config file to version "5.8.5": journeymap.waypoint.config
[17:23:48] [Render thread/INFO]: waypoint (Valid) Creating config file: C:\Users\jeymar.vega\AppData\Roaming\.minecraft\journeymap\config\5.8\journeymap.waypoint.config
[17:23:48] [Forge Version Check/INFO]: [journeymap] Found status: UP_TO_DATE Current: 5.8.5 Target: null
[17:23:48] [Forge Version Check/INFO]: [inventoryhud] Starting version check at https://raw.githubusercontent.com/DmitryLovin/pluginUpdate/master/invupdate.json
[17:23:48] [Forge Version Check/INFO]: [inventoryhud] Found status: BETA Current: 3.4.4 Target: null
[17:23:48] [Forge Version Check/INFO]: [forge] Starting version check at https://files.minecraftforge.net/net/minecraftforge/forge/promotions_slim.json
[17:23:48] [Render thread/INFO]: initialize EXIT, elapsed count 1 avg 695,18ms
[17:23:48] [Forge Version Check/INFO]: [forge] Found status: UP_TO_DATE Current: 40.1.0 Target: null
[17:23:48] [Forge Version Check/INFO]: [corpse] Starting version check at https://maxhenkel.de/update/corpse.json
[17:23:48] [Forge Version Check/INFO]: [corpse] Found status: UP_TO_DATE Current: 1.18.2-1.0.1 Target: null
[17:23:50] [Worker-Main-17/WARN]: Exception loading blockstate definition: byg:blockstates/potted_hydrangea_bush.json: java.io.FileNotFoundException: byg:blockstates/potted_hydrangea_bush.json
[17:23:50] [Worker-Main-17/WARN]: Exception loading blockstate definition: 'byg:blockstates/potted_hydrangea_bush.json' missing model for variant: 'byg:potted_hydrangea_bush#'
[17:23:53] [Worker-Main-15/WARN]: Unused frames in sprite alexsmobs:item/hemolymph_sac: [3]
[17:23:53] [Worker-Main-19/INFO]: Start loading plugin at mcp.mobius.waila.addons.core.CorePlugin
[17:23:53] [Worker-Main-19/INFO]: Start loading plugin at snownee.jade.VanillaPlugin
[17:23:53] [Worker-Main-19/INFO]: Start loading plugin at de.maxhenkel.corpse.integration.waila.PluginCorpse
[17:23:54] [Render thread/INFO]: BYG: Compostible Blocks Added!
[17:23:54] [Render thread/INFO]: BYG: Added tillables!
[17:23:54] [Render thread/INFO]: BYG: Added Flammables!
[17:23:54] [Render thread/INFO]: BYG: Added strippable Blocks...
[17:23:54] [Render thread/INFO]: BYG: "Load Complete" Event Complete!
[17:23:54] [Render thread/INFO]: Journeymap PostInit
[17:23:54] [Render thread/INFO]: Preloaded theme textures: 73
[17:23:54] [Render thread/INFO]: postInitialize EXIT, elapsed count 1 avg 252,53ms
[17:23:55] [Render thread/WARN]: Skipped language file: creativecore:lang/es_es.json (com.google.gson.JsonSyntaxException: com.google.gson.stream.MalformedJsonException: Unterminated object at line 6 column 6 path $.gui.add)
[17:23:55] [Render thread/INFO]: OpenAL initialized on device OpenAL Soft on Headphones (Arctis 5 Game)
[17:23:55] [Render thread/INFO]: Sound engine started
[17:23:55] [Render thread/INFO]: Resetting client caches
[17:23:55] [Render thread/INFO]: Resetting common caches
[17:23:55] [Render thread/INFO]: Created: 64x64x0 chiselsandbits:textures/atlas/icons.png-atlas
[17:23:55] [Render thread/INFO]: Created: 1024x1024x4 minecraft:textures/atlas/blocks.png-atlas
[17:23:55] [Render thread/INFO]: Created: 256x256x4 minecraft:textures/atlas/signs.png-atlas
[17:23:55] [Render thread/INFO]: Created: 512x512x4 minecraft:textures/atlas/banner_patterns.png-atlas
[17:23:55] [Render thread/INFO]: Created: 512x512x4 minecraft:textures/atlas/shield_patterns.png-atlas
[17:23:55] [Render thread/INFO]: Created: 256x256x4 minecraft:textures/atlas/chest.png-atlas
[17:23:55] [Render thread/INFO]: Created: 512x256x4 minecraft:textures/atlas/beds.png-atlas
[17:23:55] [Render thread/INFO]: Created: 512x256x4 minecraft:textures/atlas/shulker_boxes.png-atlas
[17:23:56] [Render thread/INFO]: Created: 256x256x0 minecraft:textures/atlas/particles.png-atlas
[17:23:56] [Render thread/INFO]: Created: 256x256x0 minecraft:textures/atlas/paintings.png-atlas
[17:23:56] [Render thread/INFO]: Created: 256x128x0 minecraft:textures/atlas/mob_effects.png-atlas
[17:23:56] [Render thread/INFO]: Created: 256x128x0 jei:textures/atlas/gui.png-atlas
[17:23:57] [Realms Notification Availability checker #1/INFO]: Could not authorize you against Realms server: Invalid session id
[17:24:08] [Render thread/INFO]: Connecting to tacoarepa.serv.gs, 25565
[17:24:10] [Render thread/INFO]: Injecting existing registry data into this CLIENT instance
[17:24:10] [Netty Client IO #1/INFO]: Loading JourneyMap Forge Configs
[17:24:10] [Netty Client IO #1/INFO]: Loading "Easier Sleeping" Server Config
[17:24:10] [Netty Client IO #1/INFO]: [sleep_percent] = 50
[17:24:10] [Netty Client IO #1/INFO]: [sleep_message] = is now in bed.
[17:24:10] [Netty Client IO #1/INFO]: [wake_message] = stood up.
[17:24:10] [Netty Client IO #1/INFO]: [morning_message] = Good Morning
[17:24:10] [Netty Client IO #1/INFO]: [dimensions] = [minecraft:overworld]
[17:24:10] [Netty Client IO #1/INFO]: [dimension_list_type] = SLEEP_ACTIVE
[17:24:10] [Netty Client IO #1/INFO]: "Easier Sleeping" Server Config loaded
[17:24:10] [Netty Client IO #1/INFO]: Connected to a modded server.
[17:24:11] [Render thread/INFO]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[17:24:11] [Render thread/INFO]: JEI StartEventObserver received class net.minecraftforge.client.event.ClientPlayerNetworkEvent$LoggedInEvent
[17:24:11] [Render thread/INFO]: JEI StartEventObserver transitioning state from DISABLED to ENABLED
[17:24:11] [Render thread/INFO]: JEI StartEventObserver received class net.minecraftforge.client.event.RecipesUpdatedEvent
[17:24:12] [Render thread/INFO]: JEI StartEventObserver received class net.minecraftforge.event.TagsUpdatedEvent
[17:24:12] [Render thread/INFO]: JEI StartEventObserver transitioning state from ENABLED to JEI_STARTED
[17:24:12] [Render thread/INFO]: Starting JEI...
[17:24:12] [Render thread/INFO]: Registering item subtypes: jei:minecraft ...
[17:24:12] [Render thread/INFO]: Registering item subtypes: jei:minecraft took 1.281 ms
[17:24:12] [Render thread/INFO]: Registering item subtypes: farmersdelight:jei_plugin ...
[17:24:12] [Render thread/INFO]: Registering item subtypes: farmersdelight:jei_plugin took 3.800 ?s
[17:24:12] [Render thread/INFO]: Registering item subtypes: trashslot:trashslot ...
[17:24:12] [Render thread/INFO]: Registering item subtypes: trashslot:trashslot took 3.200 ?s
[17:24:12] [Render thread/INFO]: Registering item subtypes: jade:main ...
[17:24:12] [Render thread/INFO]: Registering item subtypes: jade:main took 2.800 ?s
[17:24:12] [Render thread/INFO]: Registering item subtypes: jei:debug ...
[17:24:12] [Render thread/INFO]: Registering item subtypes: jei:debug took 2.700 ?s
[17:24:12] [Render thread/INFO]: Registering item subtypes: jei:forge ...
[17:24:12] [Render thread/INFO]: Registering item subtypes: jei:forge took 3.100 ?s
[17:24:12] [Render thread/INFO]: Registering item subtypes: sophisticatedcore:default ...
[17:24:12] [Render thread/INFO]: Registering item subtypes: sophisticatedcore:default took 2.700 ?s
[17:24:12] [Render thread/INFO]: Registering item subtypes: sophisticatedbackpacks:default ...
[17:24:12] [Render thread/INFO]: Registering item subtypes: sophisticatedbackpacks:default took 119.4 ?s
[17:24:12] [Render thread/INFO]: Registering item subtypes: chiselsandbits:jei ...
[17:24:12] [Render thread/INFO]: Registering item subtypes: chiselsandbits:jei took 2.900 ?s
[17:24:12] [Render thread/INFO]: Registering item subtypes: corpse:corpse ...
[17:24:12] [Render thread/INFO]: Registering item subtypes: corpse:corpse took 2.700 ?s
[17:24:12] [Render thread/INFO]: Registering item subtypes: jei:internal ...
[17:24:12] [Render thread/INFO]: Registering item subtypes: jei:internal took 4.400 ?s
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: jei:minecraft ...
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: jei:minecraft took 8.400 ?s
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: farmersdelight:jei_plugin ...
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: farmersdelight:jei_plugin took 5.000 ?s
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: trashslot:trashslot ...
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: trashslot:trashslot took 5.400 ?s
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: jade:main ...
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: jade:main took 4.300 ?s
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: jei:debug ...
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: jei:debug took 219.4 ?s
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: jei:forge ...
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: jei:forge took 2.800 ?s
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: sophisticatedcore:default ...
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: sophisticatedcore:default took 2.500 ?s
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: sophisticatedbackpacks:default ...
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: sophisticatedbackpacks:default took 2.500 ?s
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: chiselsandbits:jei ...
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: chiselsandbits:jei took 2.800 ?s
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: corpse:corpse ...
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: corpse:corpse took 2.400 ?s
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: jei:internal ...
[17:24:12] [Render thread/INFO]: Registering fluid subtypes: jei:internal took 2.400 ?s
[17:24:12] [Render thread/INFO]: Registering ingredients: jei:minecraft ...
[17:24:12] [Render thread/INFO]: Registering ingredients: jei:minecraft took 562.2 ms
[17:24:12] [Render thread/INFO]: Registering ingredients: farmersdelight:jei_plugin ...
[17:24:12] [Render thread/INFO]: Registering ingredients: farmersdelight:jei_plugin took 4.300 ?s
[17:24:12] [Render thread/INFO]: Registering ingredients: trashslot:trashslot ...
[17:24:12] [Render thread/INFO]: Registering ingredients: trashslot:trashslot took 2.400 ?s
[17:24:12] [Render thread/INFO]: Registering ingredients: jade:main ...
[17:24:12] [Render thread/INFO]: Registering ingredients: jade:main took 2.200 ?s
[17:24:12] [Render thread/INFO]: Registering ingredients: jei:debug ...
[17:24:12] [Render thread/INFO]: Registering ingredients: jei:debug took 35.20 ?s
[17:24:12] [Render thread/INFO]: Registering ingredients: jei:forge ...
[17:24:12] [Render thread/INFO]: Registering ingredients: jei:forge took 5.026 ms
[17:24:12] [Render thread/INFO]: Registering ingredients: sophisticatedcore:default ...
[17:24:12] [Render thread/INFO]: Registering ingredients: sophisticatedcore:default took 3.100 ?s
[17:24:12] [Render thread/INFO]: Registering ingredients: sophisticatedbackpacks:default ...
[17:24:12] [Render thread/INFO]: Registering ingredients: sophisticatedbackpacks:default took 3.100 ?s
[17:24:12] [Render thread/INFO]: Registering ingredients: chiselsandbits:jei ...
[17:24:12] [Render thread/INFO]: Registering ingredients: chiselsandbits:jei took 3.200 ?s
[17:24:12] [Render thread/INFO]: Registering ingredients: corpse:corpse ...
[17:24:12] [Render thread/INFO]: Registering ingredients: corpse:corpse took 2.700 ?s
[17:24:12] [Render thread/INFO]: Registering ingredients: jei:internal ...
[17:24:12] [Render thread/INFO]: Registering ingredients: jei:internal took 2.400 ?s
[17:24:12] [Render thread/INFO]: Building ingredient list...
[17:24:12] [Render thread/INFO]: Building ingredient list took 4.474 ms
[17:24:12] [Render thread/INFO]: Building ingredient filter...
[17:24:12] [Render thread/INFO]: Adding 2959 ingredients
[17:24:13] [Render thread/INFO]: Added 2959 ingredients
[17:24:13] [Render thread/INFO]: Building ingredient filter took 140.1 ms
[17:24:13] [Render thread/INFO]: Building bookmarks...
[17:24:13] [Render thread/INFO]: Building bookmarks took 2.681 ms
[17:24:13] [Render thread/INFO]: Registering categories: jei:minecraft ...
[17:24:13] [Render thread/INFO]: Registering categories: jei:minecraft took 11.11 ms
[17:24:13] [Render thread/INFO]: Registering categories: farmersdelight:jei_plugin ...
[17:24:13] [Render thread/INFO]: Registering categories: farmersdelight:jei_plugin took 3.540 ms
[17:24:13] [Render thread/INFO]: Registering categories: trashslot:trashslot ...
[17:24:13] [Render thread/INFO]: Registering categories: trashslot:trashslot took 3.600 ?s
[17:24:13] [Render thread/INFO]: Registering categories: jade:main ...
[17:24:13] [Render thread/INFO]: Registering categories: jade:main took 2.700 ?s
[17:24:13] [Render thread/INFO]: Registering categories: jei:debug ...
[17:24:13] [Render thread/INFO]: Registering categories: jei:debug took 7.200 ?s
[17:24:13] [Render thread/INFO]: Registering categories: jei:forge ...
[17:24:13] [Render thread/INFO]: Registering categories: jei:forge took 3.600 ?s
[17:24:13] [Render thread/INFO]: Registering categories: sophisticatedcore:default ...
[17:24:13] [Render thread/INFO]: Registering categories: sophisticatedcore:default took 2.400 ?s
[17:24:13] [Render thread/INFO]: Registering categories: sophisticatedbackpacks:default ...
[17:24:13] [Render thread/INFO]: Registering categories: sophisticatedbackpacks:default took 2.300 ?s
[17:24:13] [Render thread/INFO]: Registering categories: chiselsandbits:jei ...
[17:24:13] [Render thread/INFO]: Registering categories: chiselsandbits:jei took 2.200 ?s
[17:24:13] [Render thread/INFO]: Registering categories: corpse:corpse ...
[17:24:13] [Render thread/INFO]: Registering categories: corpse:corpse took 2.300 ?s
[17:24:13] [Render thread/INFO]: Registering categories: jei:internal ...
[17:24:13] [Render thread/INFO]: Registering categories: jei:internal took 700.6 ?s
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: jei:minecraft ...
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: jei:minecraft took 1.258 ms
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: farmersdelight:jei_plugin ...
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: farmersdelight:jei_plugin took 3.500 ?s
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: trashslot:trashslot ...
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: trashslot:trashslot took 2.400 ?s
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: jade:main ...
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: jade:main took 6.200 ?s
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: jei:debug ...
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: jei:debug took 2.700 ?s
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: jei:forge ...
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: jei:forge took 2.300 ?s
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: sophisticatedcore:default ...
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: sophisticatedcore:default took 2.300 ?s
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: sophisticatedbackpacks:default ...
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: sophisticatedbackpacks:default took 2.200 ?s
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: chiselsandbits:jei ...
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: chiselsandbits:jei took 2.100 ?s
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: corpse:corpse ...
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: corpse:corpse took 3.800 ?s
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: jei:internal ...
[17:24:13] [Render thread/INFO]: Registering vanilla category extensions: jei:internal took 3.800 ?s
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: jei:minecraft ...
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: jei:minecraft took 227.6 ?s
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: farmersdelight:jei_plugin ...
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: farmersdelight:jei_plugin took 44.00 ?s
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: trashslot:trashslot ...
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: trashslot:trashslot took 4.200 ?s
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: jade:main ...
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: jade:main took 3.300 ?s
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: jei:debug ...
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: jei:debug took 8.200 ?s
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: jei:forge ...
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: jei:forge took 4.000 ?s
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: sophisticatedcore:default ...
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: sophisticatedcore:default took 3.300 ?s
[17:24:13] [Render thread/INFO]: Registering recipe catalysts: sophisticatedbackpacks:default ...
